47.0591470;15.4305773;bakery;Bäckerei Strohmayer;;
47.0558065;15.4174233;car;Citroën E. Fior;;
47.0476976;15.3955927;supermarket;Spar;Mo-Fr 07:15 - 19:30  Sa 07:15 - 18:00;https://www.spar.at/standorte/spar-graz-8052-strassgangerstrasse-229
47.0547509;15.4150251;no;Kristal & Seibt Engineers;;
47.0509723;15.3945254;chemist;dm;Mo-Fr 08:00-18:30  Sa 08:00-17:00;
47.0568642;15.4331602;furniture;XXXLutz;Mo-Fr 09:00-18:30 Sa 09:00-18:00;
47.0297200;15.3986973;department_store;Metro;;
47.0645738;15.4620078;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0693023;15.4512543;kiosk;Trafikplus;Mo-Fr 07:00-18:00  Sa 08:00-12:30;
47.0704097;15.4484770;massage;APT am Stadtpark;Mo-Fr 06:30-19:30;http://www.apt-gruppe.at/apt/apt-am-stadtpark/
47.1099299;15.4239824;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0543758;15.4504691;doityourself;OBI;Mo-Fr 07:00-19:00  Sa 08:00-18:00;http://www.obi.at
47.0553391;15.4459270;hardware;Polland Graz;Mo-Th 07:30-12:00,12:30-16:30, Fr 07:30-12:00;http://polland.at/
47.0659462;15.4453007;safety_equipment;Gapp;Mo-Th 08:00-17:00  Fr 08:00-12:30;
47.0662760;15.4466335;bakery;Binder;;
47.0747863;15.4310040;butcher;Freitag;;
47.0763576;15.4303251;car_repair;Reifen Dworschak;Mo-Fr 07:30-17:00  Sa 08:00-12:00;
47.0751410;15.4315114;gift;Intryk;;www.intryk.com
47.0746755;15.4311474;butcher;Leitner;;
47.0753863;15.4309593;books;Libro;Mo-Fr 09:00-18:00  Sa 09:00-17:00;https://www.libro.at/
47.0277136;15.4002529;supermarket;Hofer;;
47.0694593;15.4026514;supermarket;Merkur Markt;off;
47.0271947;15.4007200;supermarket;Billa;;
47.0675594;15.4442333;mall;Steirerhof;;
47.0750895;15.4265136;windows;Internorm;;
47.0708003;15.4360973;confectionery;Linzbichler;Mo-Fr 08:00-18:15  Sa 08:00-12:30;www.linzbichler-schoko.at
47.1005892;15.4170643;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
47.0626631;15.4511217;hairdresser;Friseur Ruck;Tu-Th 08:30-17:30  Fr 08:30-18:00  Sa 08:00-12:00;
47.0624710;15.4567376;antiques;1. Grazer Trödlermarkt;;http://www.franz-reinbacher.at/
47.0984962;15.4736805;supermarket;Penny Markt;;
47.0922256;15.4601373;supermarket;Billa;;
47.1016288;15.4814308;supermarket;Spar;;
47.0708516;15.4309812;shoes;Deichmann;;
47.0654942;15.4134965;doityourself;Baustoffe Kormann;;
47.0286182;15.4658605;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0707117;15.4360593;jewelry;Uhren;;
47.0721233;15.4190920;mall;Annenpassage;;
47.0446599;15.4497819;hairdresser;Koller;Tu-Fr 08:00-17:30, Sa 08:00-13:00;
47.0547434;15.4429408;supermarket;Billa;Mo-Fr 07:15-19:30, Sa 07:15-18:00;
47.0696799;15.4015942;hairdresser;Elhaario;;
47.0706704;15.4046304;supermarket;Billa;;
47.0600806;15.4521689;weapons;Siegert GmbH & Co KG;;http://www.siegert.at
47.0539589;15.4495864;erotic;Orion;;
47.0664061;15.4142550;florist;Blumenpyramiden Baumgartner;;
47.0821778;15.4091388;car;Wittwar Gebrauchtwagen;Mo-Fr 08:00-18:00 Sa 09:00-15:00;
47.0429141;15.4574387;car;Gady;;
47.0434757;15.4570217;car;Gady;;
47.0420688;15.4578711;car;Autohaus Trummer Rupert;;
47.0957205;15.4059922;mall;Interspar Wienerstraße;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0476342;15.4343156;supermarket;Billa;;
47.0618448;15.4678086;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
47.0404911;15.4823138;garden_centre;Bellaflora;;
47.0426799;15.4837134;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;https://www.hofer.at/
47.0801476;15.4505319;bakery;Martin Auer;;
47.0631768;15.4567225;funeral_directors;Bestattung Pius;;
47.0653007;15.4619717;yes;Seitner & Bittmann;;http://www.seitner-bittmann.at
47.0788311;15.4363060;hats;Josef Kepka;Mo-Fr 08:00-12:00;
47.0675433;15.4414144;jewelry;riegler;;
47.0828027;15.4330602;florist;flowerpower;Mo-Fr 09:00-18:30  Sa 09:00-13:00;http://www.flowerpower.cc
47.0606215;15.4680388;supermarket;Billa;Mo-Fr 07:40-20:00  Sa 07:40-18:00;https://www.billa.at/
47.0615202;15.4590910;yes;Friedhofsverwaltungl Friedhofservice  Grabpflege;;
47.0597821;15.4650129;hairdresser;Maria & Maria;Tu-Fr 08:00-18:00  Sa 07:30-13:00;http://www.mariaundmaria.at/standorte/graz-petersgasse-126/
47.0520195;15.4470234;car_repair;KFZ Annerer;;
47.0492729;15.4527639;pet;Friedrichs Futterscheune;Mo-Fr 10:00-18:30  Sa 09:00-14:00;http://futterscheune.at
47.0707910;15.4082761;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0674631;15.4078671;doityourself;Hellweg;Mo-Fr 08:00-19:00  Sa 08:00-18:00;
47.1007857;15.4260480;supermarket;Billa;Mo-Fr 08:15-20:00  Sa 08:40-18:00;
47.0575793;15.4704856;car_repair;Autowerkstatt Koncar;Mo-Th 08:00-12:00,13:00-16:45  Fr 08:00-12:00,13:00-16:30;
47.1037908;15.4269864;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;http://www.spar.at/
47.0661595;15.4686768;supermarket;Billa;Mo-Fr 7:30-19:50, Sa 7:40-18:00;
47.0687908;15.4250782;orthopedic;Ortho-Aktiv;Mo-Fr 07:30-16:30;
47.0341384;15.4101512;furniture;Kika;Mo-Fr 09:00-18:30  Sa 09:00-17:00;
47.0237127;15.4582833;tailor;Schneiderei Ildiko Fetcas;Mo-Fr 08:00-17:00;
47.1030027;15.4206000;clothes;Vögele;Mo-Fr 09:00-18:30  Sa 08:30-17:00;
47.1031347;15.4207029;supermarket;Billa;;
47.1028880;15.4205061;chemist;DM;Mo-Fr 08:00-18:30  Sa 08:00-17:00;
47.1031223;15.4243505;supermarket;Penny;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0686796;15.4228600;supermarket;Spar;;
47.1048751;15.4144608;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.1062918;15.4144747;doityourself;Lieb Markt - Hagebau;Mo-Fr 08:00-19:00  Sa 08:00-18:00;http://www.liebmarkt.at
47.1058142;15.4149008;clothes;Kik;;
47.1007638;15.4188035;kitchen;Magnet Küchen Center;;
47.1040810;15.4152789;supermarket;Billa;;
47.0678772;15.4211369;bicycle;2-Rad Express;Mo-Fr 08:00-17:00;http://graz.radln.net/cms/beitrag/10907787/28195258/
47.0659513;15.4262327;florist;Rosenrot;Mo-Fr 9:00-18:30  Sa 9:00-12:00  PH off;
47.0686117;15.4469599;bakery;Hubert Auer;;
47.1050954;15.4150468;rental;Maschinenverleih Powertools;Mo-Fr 07:30-18:00  Sa 08:00-13:00;http://www.mvpt.at/
47.0893431;15.4075264;supermarket;Merkur;;
47.0723737;15.4448240;florist;Der Pavillon;Mo-Fr 08:00-12:00,13:30-18:00  Sa 08:00-13:00;
47.0640100;15.4315839;computer;gösta;Mo-Fr 09:00-18:00  Sa 09:00-12:00;http://www.goesta.at/
47.1108671;15.4303600;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;http://www.spar.at/
47.0447053;15.4141008;car_repair;Autospenglerei und Lackiererei;;kfz-wimmer.com
47.0695910;15.4051968;car_parts;Birner GesmbH;;http://www.birner.at/
47.0688029;15.4045297;supermarket;Hofer;Mo-Fr 07:40 - 20:00  Sa 07:40 - 18:00;https://www.hofer.at
47.0615735;15.4303040;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0816136;15.4219041;bakery;Agramer Art;Mo-Su 05:00-21:00;
47.0812162;15.4214735;car;Autohaus Winter;;http://www.der-neue-winter.at/
47.0880235;15.4190296;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
47.0521471;15.4615456;car_parts;Siegfried Steinbauer GmbH;;
47.0577295;15.4703779;car;Autohaus Koncar;Mo-Fr 08:00-18:00  Sa 09:00-12:00;
47.0518548;15.4768870;car;Autocenter 150;;
47.0494691;15.4807845;kiosk;Rumpold;;https://www.rumpold.net
47.0462434;15.4841365;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;https://www.spar.at/standorte/spar-graz-8042-st-peter-hauptstrasse-194
47.0684874;15.4470354;seafood;Sofisch;Tu, We 07:30-14:00  Th, Fr 07:30-19:00  Sa 08:00-13:00;http://www.sofisch.com/#kontakt
47.0688114;15.4465520;florist;Pammer;;
47.0685092;15.4462649;florist;Blumen am Platzl;Mo-Su,PH 08:00-19:00;
47.0729108;15.5076842;car_repair;Hadl;;
47.1009906;15.4152962;car;Kuss;;www.auto-kuss.at
47.0256222;15.4673798;insurance;HDI Versicherung AG;;http://www.hdi.at
47.0302376;15.4032766;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0198851;15.4726436;travel_agency;Carlson Wagonlit Travel;;
47.0701484;15.4193390;tyres;profi reifen;;http://www.profi-reifen.at
47.0538077;15.4719798;supermarket;Billa;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0354342;15.4635068;supermarket;Penny Markt;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0366279;15.4628681;no;Avanti Tankomat;24/7;
47.0822593;15.4251684;medical;Orthopädie Schreiner;;
47.0333877;15.4870093;stationery;Bürotechnik Buchgraber;;
47.0369929;15.4782438;car;Tesla Graz;Mo-Fr 09:00-18:00;http://www.teslamotors.com/en_EU/findus/location/store/graz
47.0464764;15.4855078;bicycle;Kotnik;Mo-Fr 09:00-12:00, 14:00-18:00  Sa 09:00-16:00;http://kotnik.at/
47.0702030;15.4089482;florist;Blumen B&B;;
47.0497592;15.4801775;bath;Bäderstudio Artweger;;
47.1125292;15.5000189;chemist;DM;Mo-Fr 08:00-18:30  Sa 08:00-17:00;
47.1129998;15.5005873;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0522839;15.4763920;windows;Fenster Welt;;
47.0528576;15.4763441;hardware;Glaserei Trummer;;http://www.glaserei-trummer.at/
47.0839670;15.4245307;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;http://spar.at/de_AT/index/standorte/80/graz_3666.html
47.0709915;15.4311914;esoteric;Flügelverleih;Mo-Fr 09:00-18:00  Sa 11:00-17:00;http://www.fluegelverleih.at/
47.0985636;15.4041925;car;Vogl Auto Nord GesmbH;;http://www.vogl-auto.at
47.0991380;15.4041744;car_repair;A.t.u Graz 2;;http://www.atu.at/pages/home.html
47.0921697;15.4065392;car_parts;Auto Pol Auto Ersatzteile & Zubehör;;
47.0929538;15.4058853;motorcycle;Motor Hütter;;http://www.motor-huetter.at/
47.0924352;15.4079566;supermarket;Biofeld;Mo-Fr 08:00-19:00  Sa 08:00-18:00;
47.0596860;15.3967194;supermarket;Spar;;
47.0952069;15.4142525;hairdresser;Frisierstüberl Helga;;
47.1045793;15.4026796;doityourself;OBI Graz Nord;Mo-Fr 08:00-19:00  Sa 08:00-18:00;https://www.obi.at/
47.1049260;15.3979506;mall;Shopping Nord;Mo-Fr 09:00-19:00  Sa 09:00-18:00;
47.0519532;15.4776002;kitchen;Dan Küchen;;
47.0531281;15.4761877;furniture;Orient Teppiche;Mo-Fr 09:00-18:00  Sa 09:00-13:00;http://www.khodai.at/
47.1088921;15.4933322;ice_cream;Temmel;;
47.0564503;15.4280269;supermarket;Hofer;;
47.0750153;15.4082164;supermarket;Billa;Mo-Fr 07:00-19:15  Sa 07:15-18:00;https://www.billa.at
47.0644913;15.4037974;car_repair;Auto Elsner;;www.autoelsner.at
47.0497247;15.4201880;car_service;ARBÖ Prüfzentrum Graz;;
47.0501259;15.4221843;hardware;Leitern Klammler;;
47.0499536;15.4217689;tobacco;Tabak;;
47.0505237;15.4227280;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
47.0759285;15.4082438;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;https://www.hofer.at
47.0877525;15.4255050;hairdresser;Casablanca;;
47.0596363;15.3915606;hairdresser;Cornelia Rom;;
47.0428123;15.4361355;car_repair;Trost;;
47.1062934;15.4151194;furniture;Dänisches Bettenlager;;
47.0894259;15.4107560;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0767281;15.4305514;plumber;Vaillant;Mo-Th 07:00-17:00  Fr 07:00-13:00;
47.0300474;15.4014919;furniture;Mammamia;;
47.0311629;15.4056062;sports;Reitsport Zwerlin;;http://www.zwerlin.at
47.0661885;15.4009897;beauty;Magical Look;;
47.0608769;15.4036448;travel_agency;Weltweitwandern;Mo-Fr 09:00-18:00;
47.0592596;15.3951443;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;http://www.lidl.at
47.0661433;15.4358647;carpet;Orientteppiche Wittenhagen;;http://wittenhagen.at/
47.0524677;15.4326766;kiosk;Trafik;;
47.0994836;15.4244519;hairdresser;Salon Tina;Tu-Fr 08:00-18:00 Sa 07:00-12:00;
47.0687155;15.4035694;hifi;Telefunk Ortner;Mo-Fr 09:00-18:00;http://www.telefunk.at/
47.0578455;15.3946301;car_repair;Forstinger;;
47.0712396;15.4144344;medical_supply;Cura-San;Mo-Fr 08:00-12:00  Mo-Fr 13:00-17:00;http://www.cura-san.at/
47.0752382;15.4119632;storage_rental;MyPlace-SelfStorage;Mo-Su 06:00-22:00;https://www.myplace.at/graz
47.0709218;15.4295452;optician;Pearle;;
47.0709242;15.4293457;variety_store;Sewa;;
47.0631599;15.4652960;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0884209;15.4120719;hardware;Österreichischer Werkzeugmarkt;;http://www.werkzeugmarkt.co.at/
47.0881498;15.4122939;pet;Zoo Muser;;https://www.zoo-muser.at/
47.1026655;15.4204885;bakery;Kern;;
47.0336189;15.3983731;supermarket;Penny;Mo-Fr 07:30-19:45  Sa 07:30-18:00;
47.0462360;15.4070806;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;https://www.spar.at/de_AT/index/standorte/80/spar_supermarkt__4310.html
47.0587647;15.3897501;hardware;Pfeifer;;
47.0600511;15.3964231;florist;Blumen B&B;Mo-Fr 07:30-19:00  Sa 07:30-18:30  Su 09:00-14:30;
47.0600756;15.3961977;bakery;Hubert Auer;;
47.0600338;15.3962726;hairdresser;Klipp;;
47.0702279;15.4240089;deli;Feinkost;;
47.0695124;15.4236965;solarium;Holiday Sun;;
47.0693880;15.4236419;hairdresser;Haarlekin;;
47.0757499;15.4278188;supermarket;Emek Supermarket;;
47.0472546;15.4334420;interior_decoration;Seybalt;;
47.0758630;15.4504572;supermarket;Spar;Mo-Fr 07:45-20:00  Sa 07:45-18:00;https://www.spar.at/de_AT/index/standorte/80/spar_supermarkt_grazzinzendorfgasse_3805.html
47.0758708;15.4283169;convenience;Akdag;;
47.0755947;15.4274196;paint;Farben Lacke Rembrandtin;Mo-Fr 08:00-12:00,14:00-18:00  Sa 09:00-12:00;
47.0756538;15.4276219;clothes;carla;Mo-Fr 09:00-18:00  Sa 09:00-12:00;
47.0411397;15.4129760;supermarket;Spar;Mo-Th 07:00-19:00  Fr 07:00-19:30  Sa 07:00-18:00;
47.0632978;15.3996800;solarium;Absolut Sun;;
47.0634006;15.4014645;solarium;Sonnenstudio Süd;;
47.0380094;15.4108710;car;Porsche Graz Kärntnerstraße;;http://www.porschekaerntnerstr.at/graz_kaertnerstrasse_234/autohaus/Haendler/A00465/
47.0372984;15.4108863;car;Autohaus Opel Kärntnerstraße;;http://www.opel-kaerntnerstrasse.at
47.0813945;15.4445952;supermarket;Billa;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
47.0554740;15.4736551;clothes;Jeannie´s Sec ✋ Fashion;;
47.1021568;15.4160394;furniture;Möbelix;Mo-Fr 09:00-18:30  Sa 09:00-18:00;
47.0804882;15.4454000;hairdresser;Salon Anny;Mo 13:00-18:00  Tu 08:00-18:00  Th-Fr 08:00-18:00  Sa 07:30-12:00;
47.0806403;15.4453040;solarium;sun group;Mo-Su 07:00-22:00;
47.0445394;15.4150072;motorcycle;Clock-Tower Harley-Davidson & Buell Graz;Mo-Fr 10:00-18:00  Sa 10:00-14:00;
47.0874375;15.4181477;garden_centre;Gartenbau Friedl;Mo-Fr 07:30-18:00  Sa 07:30-17:00  Su,PH 08:30-12:00;
47.0687841;15.3917783;kiosk;Tabak Trafik;;
47.1137662;15.4183527;interior_decoration;Tropper;;
47.0918847;15.4070983;musical_instrument;Musikinstrumente Grießl;;http://www.griessl.at/
47.1008719;15.4138720;yes;Ehgartner Entsorgung;Mo-Th 07:00-17:00  Fr 07:00-14:00;
47.0809724;15.4199903;car;Autohaus Winter;;
47.1096104;15.4147293;car;Damisch;;
47.0979777;15.4187772;car;Gebrauchtwagen Glössmann;;
47.0839854;15.4191093;mobile_phone;Handy Shop;;
47.0489973;15.4150577;supermarket;Billa;;
47.0264327;15.4354288;locksmith;Manfred Hohl, Mühlen- und Sondermaschinenbau;Mo-Th 07:00-16:00  Fr 07:00-12:00;http://www.muehlenbauhohl.at/
47.0987275;15.4012167;hairdresser;König;;
47.0496084;15.4279050;newsagent tobacco;Tabak/Trafik Gräber;Mo-Fr 07:00-12:00,15:00-18:00  Sa 07:00-12:00;
47.0372137;15.4118992;car;Peugeot Kärtnerstrasse;;http://partner.peugeot.at/fior
47.0362312;15.4117020;tyres;Reifen Weichberger;Mo-Fr 08:00-12:00, 13:00-17:00;
47.0351392;15.3990186;car;Gebrauchtwagen Lepold;;
47.0270781;15.3950626;garden_centre;Städtische Gärtnerei;Mo-Fr 08:00-13:00;www.holding-graz.at
47.0421021;15.4588630;tiled_stove;Preglau / JAWA / Lean;;
47.0769842;15.3941200;farm;Gärtnerei der Schulschwestern;Mo 08:00-11:45,13:00-17:00  We 08:00-16:00  Fr 08:00-11:45,13:00-17:00;http://www.schulschwestern.at/index.php?option=com_content&view=article&id=330&Itemid=740
47.0803431;15.4449468;supermarket;Spar;Mo-Fr 07:00-19:00  Sa 07:00-18:00;
47.0633927;15.4403466;computer;Reimer EDV;Mo-Fr 09:00-18:00;www.reimer-edv.at
47.0681539;15.4451445;bakery;Waldherr;Mo-Fr 07:00-18:30  Sa 07:00-13:00;http://www.vollkornbaeckerei-waldherr.at/
47.1162099;15.4114692;kiosk;Tabak Trafik;;
47.0656895;15.4445952;shoes;passt!;Mo-Fr 09:00-18:00  Sa 09:00-14:00;https://passt-schuhe.com/index.php?id_cms=31&controller=cms
47.0331447;15.3988330;yes;OMV;;
47.0309123;15.4013249;car;Vogl;;
47.0788232;15.4378199;bicycle;Heels on Wheels;Mo-Fr 09:00-19:00  Sa 10:00-16:00;http://heelsonwheels.at/
47.0455373;15.4067033;motorcycle;Börni - Roller- & Mopedhandel;Tu-Fr 14:00-19:00  Sa 10:00-15:00;
47.0740724;15.4075265;car;Sjarc;;
47.0780912;15.4438331;florist;Blumen Geidorf;;
47.0780729;15.4437700;florist;Blumen Geidorf;;
47.0781087;15.4439135;yes;Oskar am Markt;;
47.0573776;15.4263664;florist;Steyskal;;
47.0217124;15.4038955;car_repair;KFZ-Höbel;;
47.0586194;15.4268618;car_repair;Autoservice Dullaj;Mo-Fr 08:00-12:00,13:00-17:00;http://www.autoservice-dullaj.at
47.0588374;15.4284205;car;Gaberszik;;
47.0507728;15.4516084;car;myCar;;http://www.mycar-graz.at
47.1033462;15.4004364;mall;Fachmarktzentrum Shopping Nord;;
47.0927230;15.4623071;florist;Kamaritsch;;
47.1231907;15.4260844;florist;Baumschule Ledolter;;www.baumschule-ledolter.at
47.0723930;15.4169966;bakery;Hubert Auer;;
47.0728960;15.4168802;chemist;Bipa;;
47.0727665;15.4169306;hairdresser;Hairhunter;;
47.0729095;15.4172964;bakery;Martin Auer;;
47.0726014;15.4169956;books;Press & Books;Mo-Sa 06:00-21:00, Su,PH 07:00-21:00;
47.0723055;15.4173931;travel_agency;Reisebüro;;
47.0731444;15.4169731;supermarket;Spar;Mo-Su 06:00-22:00;
47.0726049;15.4174490;kiosk;Trafik;;
47.0663604;15.4490943;second_hand;Waldi's Laden;;
47.0378500;15.4776047;electronics;DATECH electronics;;https://www.datech.at
47.0678727;15.4462468;medical_supply;Ortho-Aktiv;Mo-Fr 08:00-18:00  Sa 8:00-12:00;
47.0709550;15.4391619;shoes;Humanic;;
47.0589250;15.4148249;car;automobilcenter;;www.automobilcenter.at
47.0518132;15.4614433;car_repair;Siegfried Steinbauer GmbH;;
47.0404576;15.4633229;mall;Murpark;;
47.0709217;15.4321394;shoes;Baumgartner;;
47.0949138;15.4224520;car;Edelsbrunner;;www.edelsbrunner.at
